WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (140.387639 35.772967)",24543.0,JR空港第2ビル駅,JR Narita Airport Terminal 2・3 Station,〒286-0104 千葉県成田市古込1-1,https://stamp.funakiya.com/jr-naritaairport2.html,,,設置あり,35.772967, 140.387639
"POINT (140.251064 35.730128)",24544.0,京成電鉄大佐倉駅,Keisei Ōsakura Station,〒285-0041 千葉県佐倉市大佐倉松山277,https://stamp.funakiya.com/keisei-osakura.html,,,設置あり,35.730128, 140.251064
"POINT (140.291139 35.799611)",24545.0,京成電鉄成田湯川駅,Keisei Narita Yukawa Station,〒286-0846 千葉県成田市松崎1620-1,https://stamp.funakiya.com/keisei-naritayukawa.html,,,設置あり,35.799611, 140.291139
"POINT (139.26079 36.058903)",24556.0,東武鉄道小川町駅,Tobu Railway Ogawamachi Station,〒355-0328 埼玉県比企郡小川町大塚1146,https://stamp.funakiya.com/tobu-ogawamachi.html,,,設置あり,36.058903, 139.26079
"POINT (137.502714 34.905936)",24624.0,JR東新町駅,JR Higashi-Shimmachi Station,〒441-1361 愛知県新城市平井若杉12,https://stamp.funakiya.com/jr-higashishimmachi.html,,,設置あり,34.905936, 137.502714
"POINT (131.568183 32.2509)",24633.0,JR都農駅,JR Tsuno Station,〒889-1201 宮崎県児湯郡都農町川北3641-2,https://stamp.funakiya.com/jr-tsuno.html,,,設置あり,32.2509, 131.568183
"POINT (130.918972 34.305878)",24650.0,JR特牛駅,JR Kottoi Station,〒759-5331 山口県下関市豊北町神田大場ヶ迫264-2,https://stamp.funakiya.com/jr-kottoi.html,1971/12/10 無人化,,設置あり,34.305878, 130.918972
"POINT (139.4125 35.699444)",24656.0,多摩モノレール立川北駅,Tama Toshi Monorail Tachikawa-Kita Station,〒190-0012 東京都立川市曙町2-4,https://stamp.funakiya.com/tamamonorail-tachikawakita.html,,,設置あり,35.699444, 139.4125
"POINT (139.415833 35.745889)",24657.0,多摩モノレール上北台駅,Tama Toshi Monorail Kamikitadai Station,〒207-0023 東京都東大和市上北台1-5-1,https://stamp.funakiya.com/tamamonorail-kamikitadai.html,,,設置あり,35.745889, 139.415833
"POINT (139.417833 35.732222)",24658.0,多摩モノレール玉川上水駅,Tama Toshi Monorail Tamagawajosui Station,〒207-0022 東京都東大和市桜が丘4-19,https://stamp.funakiya.com/tamamonorail-tamagawajosui.html,,,設置あり,35.732222, 139.417833
"POINT (139.415222 35.661389)",24660.0,多摩モノレール高幡不動駅,Tama Toshi Monorail Takahatafudo Station,〒191-0031 東京都日野市高幡1039-1,https://stamp.funakiya.com/tamamonorail-takahatafudo.html,,,設置あり,35.661389, 139.415222
"POINT (139.403694 35.648611)",24661.0,多摩モノレール多摩動物公園駅,Tama Toshi Monorail Tama-Dobutsukoen Station,〒191-0042 東京都日野市程久保7-1,https://stamp.funakiya.com/tamamonorail-tamadobutsukoen.html,,,設置あり,35.648611, 139.403694
"POINT (139.422861 35.623889)",24662.0,多摩モノレール多摩センター駅,Tama Toshi Monorail Tama Center Station,〒206-0033 東京都多摩市落合1-48-1,https://stamp.funakiya.com/tamamonorail-tamacenter.html,,,設置あり,35.623889, 139.422861
"POINT (135.451 35.485733)",24666.0,JR松尾寺駅,JR Matsunoodera Station,〒625-0011 京都府舞鶴市吉坂113-4,https://stamp.funakiya.com/jr-matsunoodera.html,1986/11/1 無人化,,設置あり,35.485733, 135.451
"POINT (141.497258 43.072492)",24676.0,JR大麻駅,JR Ōasa Station,〒069-0854 北海道江別市大麻中町50,https://stamp.funakiya.com/jr-oasa.html,,,設置あり,43.072492, 141.497258
"POINT (135.909467 35.555347)",24684.0,JR三方駅,JR Mikata Station,〒919-1303 福井県三方上中郡若狭町三方43-5,https://stamp.funakiya.com/jr-mikata.html,,,設置あり,35.555347, 135.909467
"POINT (131.402056 33.185069)",24690.0,JR庄内駅,JR Shōnai Station,〒879-5434 大分県由布市庄内町庄内原970,https://stamp.funakiya.com/jr-shonai.html,,,設置あり,33.185069, 131.402056
"POINT (130.4595 31.593861)",24691.0,JR上伊集院駅,JR Kami-Ijūin Station,〒899-2703 鹿児島県鹿児島市上谷口町1655,https://stamp.funakiya.com/jr-kamiijuin.html,,,設置あり,31.593861, 130.4595
"POINT (141.785867 43.012206)",24697.0,JR由仁駅,JR Yuni Station,〒069-1206 北海道夕張郡由仁町本町,https://stamp.funakiya.com/jr-yuni.html,,,設置あり,43.012206, 141.785867
"POINT (131.653858 32.477364)",24708.0,JR門川駅,JR Kadogawa Station,〒889-0611 宮崎県東臼杵郡門川町門川尾末9246-2,https://stamp.funakiya.com/jr-kadogawa.html,,,設置あり,32.477364, 131.653858
"POINT (135.688017 35.000633)",24750.0,阪急電鉄松尾大社駅,Hankyu Matsuo-taisha Station,〒616-0023 京都府京都市西京区嵐山宮ノ前町49,https://stamp.funakiya.com/hankyu-matsuotaisha.html,,,設置あり,35.000633, 135.688017
"POINT (135.695917 34.990417)",24751.0,阪急電鉄上桂駅,Hankyu Kami-katsura Station,〒615-8227 京都府京都市西京区上桂宮ノ後町33,https://stamp.funakiya.com/hankyu-kamikatsura.html,,,設置あり,34.990417, 135.695917
"POINT (135.703275 34.979372)",24753.0,阪急電鉄桂駅,Hankyu Katsura Station,〒615-8107 京都府京都市西京区川島北裏町97-2,https://stamp.funakiya.com/hankyu-katsura.html,,,設置あり,34.979372, 135.703275
"POINT (135.718533 34.992381)",24754.0,阪急電鉄西京極駅,Hankyu Nishikyogoku Station,〒615-0851 京都府京都市右京区西京極西池田町2,https://stamp.funakiya.com/hankyu-nishikyogoku.html,,,設置あり,34.992381, 135.718533
"POINT (135.731894 35.003503)",24755.0,阪急電鉄西院駅,Hankyu Saiin Station,〒615-0012 京都府京都市右京区西院高山寺町38-1,https://stamp.funakiya.com/hankyu-saiin.html,,,設置あり,35.003503, 135.731894
"POINT (135.748753 35.003589)",24756.0,阪急電鉄大宮駅,Hankyu Omiya Station,〒604-0803 京都府京都市中京区四条通大宮西入ル錦大宮町127,https://stamp.funakiya.com/hankyu-omiya.html,,,設置あり,35.003589, 135.748753
"POINT (135.759108 35.003667)",24757.0,阪急電鉄烏丸駅,Hankyu Karasuma Station,〒600-8314 京都府京都市下京区四条通烏丸東入ル長刀鉾町17先,https://stamp.funakiya.com/hankyu-karasuma.html,,,設置あり,35.003667, 135.759108
"POINT (135.768722 35.00375)",24758.0,阪急電鉄京都河原町駅,Hankyu Kyoto-kawaramachi Station,〒600-8314 京都府京都市下京区四条通河原町西入ル真町52番地先,https://stamp.funakiya.com/hankyu-kawaramachi.html,,,設置あり,35.00375, 135.768722
"POINT (135.703089 34.964086)",24760.0,阪急電鉄洛西口駅,Hankyu Rakusaiguchi Station,〒615-8103 京都府京都市西京区川島六ノ坪町,https://stamp.funakiya.com/hankyu-rakusaiguchi.html,,,設置あり,34.964086, 135.703089
"POINT (135.704622 34.953228)",24761.0,阪急電鉄東向日駅,Hankyu Higashi-muko Station,〒617-0002 京都府向日市寺戸町小佃5-2,https://stamp.funakiya.com/hankyu-higashimuko.html,,,設置あり,34.953228, 135.704622
"POINT (135.702983 34.940364)",24762.0,阪急電鉄西向日駅,Hankyu Nishi-muko Station,〒617-0006 京都府向日市上植野町南開23-1,https://stamp.funakiya.com/hankyu-nishimuko.html,,,設置あり,34.940364, 135.702983
"POINT (135.692717 34.92535)",24763.0,阪急電鉄長岡天神駅,Hankyu Nagaoka-tenjin Station,〒617-0824 京都府長岡京市天神1-30-1,https://stamp.funakiya.com/hankyu-nagaokatenjin.html,,,設置あり,34.92535, 135.692717
"POINT (135.688611 34.913333)",24764.0,阪急電鉄西山天王山駅,Hankyu Nishiyama-tennozan Station,〒617-0843 京都府長岡京市友岡4-22-1,https://stamp.funakiya.com/hankyu-nishiyamatennozan.html,,,設置あり,34.913333, 135.688611
"POINT (135.681589 34.891514)",24765.0,阪急電鉄大山崎駅,Hankyu Oyamazaki Station,〒618-0071 京都府乙訓郡大山崎町大山崎明島13-2,https://stamp.funakiya.com/hankyu-oyamazaki.html,,,設置あり,34.891514, 135.681589
"POINT (135.667536 34.877442)",24766.0,阪急電鉄水無瀬駅,Hankyu Minase Station,〒618-0014 大阪府三島郡島本町水無瀬1-17-12,https://stamp.funakiya.com/hankyu-minase.html,,,設置あり,34.877442, 135.667536
"POINT (135.661681 34.872)",24767.0,阪急電鉄上牧駅,Hankyu Kammaki Station,〒569-0007 大阪府高槻市神内2-1-5,https://stamp.funakiya.com/hankyu-kammaki.html,,,設置あり,34.872, 135.661681
"POINT (135.623111 34.849878)",24768.0,阪急電鉄高槻市駅,Hankyu Takatsuki-shi Station,〒569-0071 大阪府高槻市城北町2-1-18,https://stamp.funakiya.com/hankyu-takatsukishi.html,,,設置あり,34.849878, 135.623111
"POINT (135.593108 34.835303)",24770.0,阪急電鉄富田駅,Hankyu Tonda Station,〒569-0814 大阪府高槻市富田町3-4-10,https://stamp.funakiya.com/hankyu-tonda.html,,,設置あり,34.835303, 135.593108
"POINT (135.584306 34.826758)",24771.0,阪急電鉄総持寺駅,Hankyu Sojiji Station,〒567-0802 大阪府茨木市総持寺駅前町7-3,https://stamp.funakiya.com/hankyu-sojiji.html,,,設置あり,34.826758, 135.584306
"POINT (135.575775 34.816675)",24772.0,阪急電鉄茨木市駅,Hankyu Ibaraki-shi Station,〒567-0816 大阪府茨木市永代町1-5,https://stamp.funakiya.com/hankyu-ibarakishi.html,,,設置あり,34.816675, 135.575775
"POINT (135.565089 34.802431)",24773.0,阪急電鉄南茨木駅,Hankyu Minami-ibaraki Station,〒567-0876 大阪府茨木市天王2-6-14,https://stamp.funakiya.com/hankyu-minamiibaraki.html,,,設置あり,34.802431, 135.565089
"POINT (135.553711 34.786439)",24774.0,阪急電鉄摂津市駅,Hankyu Settsu-shi Station,〒566-0011 大阪府摂津市千里丘東4-1-1,https://stamp.funakiya.com/hankyu-settsushi.html,,,設置あり,34.786439, 135.553711
"POINT (135.546131 34.776058)",24775.0,阪急電鉄正雀駅,Hankyu Shojaku Station,〒566-0013 大阪府摂津市阪急正雀1-1,https://stamp.funakiya.com/hankyu-shojaku.html,,,設置あり,34.776058, 135.546131
"POINT (135.533856 34.757933)",24776.0,阪急電鉄相川駅,Hankyu Aikawa Station,〒533-0007 大阪府大阪市東淀川区相川1-7-24,https://stamp.funakiya.com/hankyu-aikawa.html,,,設置あり,34.757933, 135.533856
"POINT (135.533183 34.751111)",24777.0,阪急電鉄上新庄駅,Hankyu Kami-shinjo Station,〒533-0006 大阪府大阪市東淀川区上新庄2-24-5,https://stamp.funakiya.com/hankyu-kamishinjo.html,,,設置あり,34.751111, 135.533183
"POINT (135.516494 34.738842)",24778.0,阪急電鉄淡路駅,Hankyu Awaji Station,〒533-0023 大阪府大阪市東淀川区東淡路4-17-8,https://stamp.funakiya.com/hankyu-awaji.html,,,設置あり,34.738842, 135.516494
"POINT (135.510511 34.731322)",24780.0,阪急電鉄崇禅寺駅,Hankyu Sozenji Station,〒533-0024 大阪府大阪市東淀川区柴島1-7-28,https://stamp.funakiya.com/hankyu-sozenji.html,,,設置あり,34.731322, 135.510511
"POINT (135.499122 34.725717)",24781.0,阪急電鉄南方駅,Hankyu Minamikata Station,〒532-0011 大阪府大阪市淀川区西中島3-17-3,https://stamp.funakiya.com/hankyu-minamikata.html,,,設置あり,34.725717, 135.499122
"POINT (135.498311 34.705514)",24782.0,阪急電鉄大阪梅田駅,Hankyu Osaka-umeda Station,〒530-0012 大阪府大阪市北区芝田1-1-2,https://stamp.funakiya.com/hankyu-umeda.html,,,設置あり,34.705514, 135.498311
"POINT (135.492989 34.709736)",24783.0,阪急電鉄中津駅,Hankyu Nakatsu Station,〒531-0071 大阪府大阪市北区中津3-1-30,https://stamp.funakiya.com/hankyu-nakatsu.html,,,設置あり,34.709736, 135.492989
"POINT (135.482792 34.719892)",24784.0,阪急電鉄十三駅,Hankyu Juso Station,〒532-0023 大阪府大阪市淀川区十三東2-12-1,https://stamp.funakiya.com/hankyu-juso.html,,,設置あり,34.719892, 135.482792
"POINT (135.510783 34.710603)",24785.0,阪急電鉄天神橋筋六丁目駅,Hankyu Tenjimbashisuji-rokuchome Station,〒530-0022 大阪府大阪市北区浪花町14-28,https://stamp.funakiya.com/hankyu-tenjimbashisuji6chome.html,,,設置あり,34.710603, 135.510783
"POINT (135.511433 34.728228)",24786.0,阪急電鉄柴島駅,Hankyu Kunijima Station,〒533-0024 大阪府大阪市東淀川区柴島2-12-3,https://stamp.funakiya.com/hankyu-kunijima.html,,,設置あり,34.728228, 135.511433
"POINT (135.519736 34.7469)",24787.0,阪急電鉄下新庄駅,Hankyu Shimo-shinjo Station,〒533-0021 大阪府大阪市東淀川区下新庄5-1-21,https://stamp.funakiya.com/hankyu-shimoshinjo.html,,,設置あり,34.7469, 135.519736
"POINT (135.517992 34.759306)",24788.0,阪急電鉄吹田駅,Hankyu Suita Station,〒564-0071 大阪府吹田市西の庄町12-21,https://stamp.funakiya.com/hankyu-suita.html,,,設置あり,34.759306, 135.517992
"POINT (135.509408 34.764125)",24790.0,阪急電鉄豊津駅,Hankyu Toyotsu Station,〒564-0062 大阪府吹田市垂水町1-1-4,https://stamp.funakiya.com/hankyu-toyotsu.html,,,設置あり,34.764125, 135.509408
"POINT (135.505969 34.771139)",24791.0,阪急電鉄関大前駅,Hankyu Kandaimae Station,〒564-0073 大阪府吹田市山手町3-8-19,https://stamp.funakiya.com/hankyu-kandaimae.html,,,設置あり,34.771139, 135.505969
"POINT (135.505344 34.779267)",24792.0,阪急電鉄千里山駅,Hankyu Senri-yama Station,〒565-0851 大阪府吹田市千里山西5-1-3,https://stamp.funakiya.com/hankyu-senriyama.html,,,設置あり,34.779267, 135.505344
"POINT (135.5088 34.792342)",24793.0,阪急電鉄南千里駅,Hankyu Minami-senri Station,〒565-0862 大阪府吹田市津雲台1-1-1,https://stamp.funakiya.com/hankyu-minamisenri.html,,,設置あり,34.792342, 135.5088
"POINT (135.515667 34.804453)",24794.0,阪急電鉄山田駅,Hankyu Yamada Station,〒565-0824 大阪府吹田市山田西4-1-1,https://stamp.funakiya.com/hankyu-yamada.html,,,設置あり,34.804453, 135.515667
"POINT (135.510714 34.820506)",24795.0,阪急電鉄北千里駅,Hankyu Kita-senri Station,〒565-0874 大阪府吹田市古江台4-2-D-1-101号,https://stamp.funakiya.com/hankyu-kitasenri.html,,,設置あり,34.820506, 135.510714
"POINT (135.483 34.737611)",24796.0,阪急電鉄三国駅,Hankyu Mikuni Station,〒532-0033 大阪府大阪市淀川区新高3-6-33,https://stamp.funakiya.com/hankyu-mikuni.html,,,設置あり,34.737611, 135.483
"POINT (135.4749 34.750189)",24797.0,阪急電鉄庄内駅,Hankyu Shonai Station,〒561-0831 大阪府豊中市庄内東町1-10-1,https://stamp.funakiya.com/hankyu-shonai.html,,,設置あり,34.750189, 135.4749
"POINT (135.474944 34.763314)",24798.0,阪急電鉄服部天神駅,Hankyu Hattori-tenjin Station,〒561-0851 大阪府豊中市服部元町1-1-1,https://stamp.funakiya.com/hankyu-hattoritenjin.html,,,設置あり,34.763314, 135.474944
"POINT (135.467542 34.771775)",24800.0,阪急電鉄曽根駅,Hankyu Sone Station,〒561-0802 大阪府豊中市曽根東町3-1-1,https://stamp.funakiya.com/hankyu-sone.html,,,設置あり,34.771775, 135.467542
"POINT (135.465047 34.779061)",24801.0,阪急電鉄岡町駅,Hankyu Okamachi Station,〒561-0881 大阪府豊中市中桜塚1-1-1,https://stamp.funakiya.com/hankyu-okamachi.html,,,設置あり,34.779061, 135.465047
"POINT (135.461342 34.787564)",24802.0,阪急電鉄豊中駅,Hankyu Toyonaka Station,〒560-0021 大阪府豊中市本町1-1-1,https://stamp.funakiya.com/hankyu-toyonaka.html,,,設置あり,34.787564, 135.461342
"POINT (135.449292 34.794589)",24803.0,阪急電鉄蛍池駅,Hankyu Hotarugaike Station,〒560-0032 大阪府豊中市螢池東町1-5-1,https://stamp.funakiya.com/hankyu-hotarugaike.html,,,設置あり,34.794589, 135.449292
"POINT (135.445456 34.808156)",24804.0,阪急電鉄石橋阪大前駅,Hankyu Ishibashi handai-mae Station,〒563-0032 大阪府池田市石橋2-18-1,https://stamp.funakiya.com/hankyu-ishibashi.html,,,設置あり,34.808156, 135.445456
"POINT (135.460703 34.816783)",24805.0,阪急電鉄桜井駅,Hankyu Sakurai Station,〒562-0043 大阪府箕面市桜井2-2-1,https://stamp.funakiya.com/hankyu-sakurai.html,,,設置あり,34.816783, 135.460703
"POINT (135.46585 34.823439)",24806.0,阪急電鉄牧落駅,Hankyu Makiochi Station,〒562-0042 大阪府箕面市百楽荘1-1-6,https://stamp.funakiya.com/hankyu-makiochi.html,,,設置あり,34.823439, 135.46585
"POINT (135.468361 34.835042)",24807.0,阪急電鉄箕面駅,Hankyu Minoh Station,〒562-0001 大阪府箕面市箕面1-1-1,https://stamp.funakiya.com/hankyu-minoh.html,,,設置あり,34.835042, 135.468361
"POINT (135.425811 34.821553)",24808.0,阪急電鉄池田駅,Hankyu Ikeda Station,〒563-0056 大阪府池田市栄町1-1,https://stamp.funakiya.com/hankyu-ikeda.html,,,設置あり,34.821553, 135.425811
"POINT (135.473233 34.732172)",24810.0,阪急電鉄神崎川駅,Hankyu Kanzakigawa Station,〒532-0033 大阪府大阪市淀川区新高6-14-16,https://stamp.funakiya.com/hankyu-kanzakigawa.html,,,設置あり,34.732172, 135.473233
"POINT (135.413397 34.827639)",24811.0,阪急電鉄川西能勢口駅,Hankyu Kawanishi-noseguchi Station,〒666-0033 兵庫県川西市栄町20-1,https://stamp.funakiya.com/hankyu-kawanishinoseguchi.html,,,設置あり,34.827639, 135.413397
"POINT (135.402411 34.827208)",24812.0,阪急電鉄雲雀丘花屋敷駅,Hankyu Hibarigaoka-hanayashiki Station,〒665-0805 兵庫県宝塚市雲雀丘1-1-10,https://stamp.funakiya.com/hankyu-hibarigaokahanayashiki.html,,,設置あり,34.827208, 135.402411
"POINT (135.388469 34.821928)",24813.0,阪急電鉄山本駅,Hankyu Yamamoto Station,〒665-0816 兵庫県宝塚市平井1-1-1,https://stamp.funakiya.com/hankyu-yamamoto.html,,,設置あり,34.821928, 135.388469
"POINT (135.369158 34.819653)",24814.0,阪急電鉄中山観音駅,Hankyu Nakayama-kannon Station,〒665-0861 兵庫県宝塚市中山寺2-7-1,https://stamp.funakiya.com/hankyu-nakayamakannon.html,,,設置あり,34.819653, 135.369158
"POINT (135.361297 34.815828)",24815.0,阪急電鉄売布神社駅,Hankyu Mefu-jinja Station,〒665-0852 兵庫県宝塚市売布2-14-30,https://stamp.funakiya.com/hankyu-mefujinja.html,,,設置あり,34.815828, 135.361297
"POINT (135.353289 34.811392)",24816.0,阪急電鉄清荒神駅,Hankyu Kiyoshikojin Station,〒665-0836 兵庫県宝塚市清荒神1-9-3,https://stamp.funakiya.com/hankyu-kiyoshikojin.html,,,設置あり,34.811392, 135.353289
"POINT (135.340781 34.810578)",24817.0,阪急電鉄宝塚駅,Hankyu Takarazuka Station,〒665-0845 兵庫県宝塚市栄町2-3-1,https://stamp.funakiya.com/hankyu-takarazuka.html,,,設置あり,34.810578, 135.340781
"POINT (135.345914 34.804189)",24818.0,阪急電鉄宝塚南口駅,Hankyu Takarazuka-minamiguchi Station,〒665-0004 兵庫県宝塚市梅野町1-48,https://stamp.funakiya.com/hankyu-takarazukaminamiguchi.html,,,設置あり,34.804189, 135.345914
"POINT (135.350436 34.797683)",24820.0,阪急電鉄逆瀬川駅,Hankyu Sakasegawa Station,〒665-0035 兵庫県宝塚市逆瀬川2-1-17,https://stamp.funakiya.com/hankyu-sakasegawa.html,,,設置あり,34.797683, 135.350436
"POINT (135.352625 34.789003)",24821.0,阪急電鉄小林駅,Hankyu Obayashi Station,〒665-0072 兵庫県宝塚市千種2-1-1,https://stamp.funakiya.com/hankyu-obayashi.html,,,設置あり,34.789003, 135.352625
"POINT (135.356981 34.775239)",24822.0,阪急電鉄仁川駅,Hankyu Nigawa Station,〒665-0061 兵庫県宝塚市仁川北3-3-5,https://stamp.funakiya.com/hankyu-nigawa.html,,,設置あり,34.775239, 135.356981
"POINT (135.359792 34.767086)",24823.0,阪急電鉄甲東園駅,Hankyu Kotoen Station,〒662-0812 兵庫県西宮市甲東園1-204,https://stamp.funakiya.com/hankyu-kotoen.html,,,設置あり,34.767086, 135.359792
