WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (136.02990633522785 35.3262512249661)",24481.0,道の駅藤樹の里あどがわ,Michinoeki Tojunosato Adogawa,〒520-1221 滋賀県高島市安曇川町青柳1162-1,https://stamp.funakiya.com/miti-adogawa.html,,,設置あり,35.3262512249661, 136.02990633522785
"POINT (137.04139486799258 36.81499434297842)",24500.0,道の駅雨晴,Michinoeki Amaharashi,〒933-0132 富山県高岡市太田24-74,https://stamp.funakiya.com/miti-amaharashi.html,,,設置あり,36.81499434297842, 137.04139486799258
"POINT (139.2961466998249 36.264578601313396)",24524.0,道の駅おおた,Michinoeki Ota,〒370-0421 群馬県太田市粕川町701-1,https://stamp.funakiya.com/miti-ota.html,,,設置あり,36.264578601313396, 139.2961466998249
"POINT (136.97322210773106 36.44552286203157)",24606.0,道の駅たいら,Michinoeki Taira,〒939-1905 富山県南砺市東中江215,https://stamp.funakiya.com/miti-taira.html,,,設置あり,36.44552286203157, 136.97322210773106
"POINT (136.87146426721242 36.37751562676565)",24607.0,道の駅上平,Michinoeki Kamitaira,〒939-1977 富山県南砺市西赤尾町72-1,https://stamp.funakiya.com/miti-kamitaira.html,,,設置あり,36.37751562676565, 136.87146426721242
"POINT (136.8620160800471 36.566008811027146)",24613.0,道の駅福光,Michinoeki Fukumitsu,〒939-1625 富山県南砺市中ノ江21,https://stamp.funakiya.com/miti-fukumitsu.html,,,設置あり,36.566008811027146, 136.8620160800471
"POINT (137.02626030417048 36.4574855953217)",24614.0,道の駅利賀,Michinoeki Toga,〒939-2502 富山県南砺市利賀村高沼下北山43-7,https://stamp.funakiya.com/miti-toga.html,,,設置あり,36.4574855953217, 137.02626030417048
"POINT (138.9338660186298 37.649686283021765)",24637.0,道の駅燕三条地場産センター,Michinoeki Tsubamesanjo Jibasan Center,〒955-0092 新潟県三条市須頃1-17,https://stamp.funakiya.com/miti-tsubamesanjo.html,,,設置あり,37.649686283021765, 138.9338660186298
"POINT (138.7660545734428 36.299669635018226)",24698.0,道の駅みょうぎ,Michinoeki Myogi,〒379-0203 群馬県富岡市妙義町岳322-7,https://stamp.funakiya.com/miti-myogi.html,,,設置あり,36.299669635018226, 138.7660545734428
"POINT (138.74154388082138 36.178196448027904)",24700.0,道の駅オアシスなんもく,Michinoeki Oasis Namnoku,〒370-2803 群馬県甘楽郡南牧村千原3-1,https://stamp.funakiya.com/miti-nanmoku.html,,,設置あり,36.178196448027904, 138.74154388082138
"POINT (139.04036166299912 36.14309354953111)",24703.0,道の駅上州おにし,Michinoeki Joshuonishi,〒370-1402 群馬県藤岡市譲原1089-2,https://stamp.funakiya.com/miti-joshuonishi.html,,,設置あり,36.14309354953111, 139.04036166299912
"POINT (138.89832135538578 36.10971147313244)",24704.0,道の駅万葉の里,Michinoeki Manba no Sato,〒370-1506 群馬県多野郡神流町黒田坂井道下742-1,https://stamp.funakiya.com/miti-manbanosato.html,,,設置あり,36.10971147313244, 138.89832135538578
"POINT (138.78400505872543 36.07975686965673)",24717.0,道の駅上野,Michinoeki Ueno,〒370-1613 群馬県多野郡上野村勝山甲131,https://stamp.funakiya.com/miti-ueno.html,,,設置あり,36.07975686965673, 138.78400505872543
"POINT (139.01646875991398 36.51489570222575)",24964.0,道の駅こもち,Michinoeki Komochi,〒377-0204 群馬県渋川市白井2318-1,https://stamp.funakiya.com/miti-komochi.html,,,設置あり,36.51489570222575, 139.01646875991398
"POINT (139.07239737754583 36.27209573214519)",24965.0,道の駅ららん藤岡,Michinoeki Laran Fujioka,〒375-0005 群馬県藤岡市中広町1131-8,https://stamp.funakiya.com/miti-laranfujioka.html,,,設置あり,36.27209573214519, 139.07239737754583
"POINT (139.03480050717462 36.441009399550175)",24972.0,道の駅よしおか温泉,Michinoeki Yoshioka Onsen,〒370-3601 群馬県北群馬郡吉岡町漆原2004,https://stamp.funakiya.com/miti-yoshiokaonsen.html,,,設置あり,36.441009399550175, 139.03480050717462
"POINT (139.12852573847204 36.42392134210125)",24973.0,道の駅赤城の恵,Michinoeki Akagi no Megumi,〒371-0001 群馬県前橋市荻窪町437-11,https://stamp.funakiya.com/miti-akaginomegumi.html,,,設置あり,36.42392134210125, 139.12852573847204
"POINT (138.9544159439645 36.622499077242516)",24974.0,道の駅中山盆地,Michinoeki Nakayamabonchi,〒377-0702 群馬県吾妻郡高山村中山2357-1,https://stamp.funakiya.com/miti-nakayamabonchi.html,,,設置あり,36.622499077242516, 138.9544159439645
"POINT (139.4579915512821 36.03706572289534)",24975.0,道の駅いちごの里よしみ,Michinoeki Ichigonosato Yoshimi,〒355-0137 埼玉県比企郡吉見町久保田1737,https://stamp.funakiya.com/miti-ichigonosatoyoshimi.html,,,設置あり,36.03706572289534, 139.4579915512821
"POINT (140.41017779614907 36.597051941576375)",24977.0,道の駅常陸大宮,Michinoeki Hitachiomiya,〒319-2211 茨城県常陸大宮市岩崎717-1,https://stamp.funakiya.com/miti-hitachiomiya.html,,,設置あり,36.597051941576375, 140.41017779614907
"POINT (140.5254021581114 36.51064236774816)",24978.0,道の駅ひたちおおた,Michinoeki Hitachiota,〒313-0044 茨城県常陸太田市下河合町1016-1,https://stamp.funakiya.com/miti-hitachiota.html,,,設置あり,36.51064236774816, 140.5254021581114
"POINT (139.09448221147713 36.30825287453589)",25016.0,道の駅玉村宿,Michinoeki Tamamurajuku,〒370-1133 群馬県佐波郡玉村町上新田604-1,https://stamp.funakiya.com/miti-tamamurajuku.html,,,設置あり,36.30825287453589, 139.09448221147713
"POINT (140.99764416142332 37.24989415750477)",25031.0,道の駅ならは,Michinoeki Naraha,〒979-0513 福島県双葉郡楢葉町山田岡大堤入22-1,https://stamp.funakiya.com/miti-naraha.html,,,設置あり,37.24989415750477, 140.99764416142332
"POINT (140.99312975670753 37.107487018265054)",25032.0,道の駅よつくら港,Michinoeki Yotsukurako,〒979-0201 福島県いわき市四倉町5-218-1,https://stamp.funakiya.com/miti-yotsukura.html,,,設置あり,37.107487018265054, 140.99312975670753
"POINT (139.2032977383727 36.05260919225975)",25048.0,道の駅和紙の里ひがしちちぶ,Michinoeki Washinosato Higashichichibu,〒355-0375 埼玉県秩父郡東秩父村御堂441,https://stamp.funakiya.com/miti-higashichichibu.html,,,設置あり,36.05260919225975, 139.2032977383727
"POINT (139.28080907403924 36.0525753252334)",25053.0,道の駅おがわまち,Michinoeki Ogawamachi,〒355-0321 埼玉県比企郡小川町小川1220,https://stamp.funakiya.com/miti-ogawamachi.html,,,設置あり,36.0525753252334, 139.28080907403924
"POINT (139.10966292925886 36.07698627596542)",25054.0,道の駅みなの,Michinoeki Minamo,〒369-1412 埼玉県秩父郡皆野町皆野3236-35,https://stamp.funakiya.com/miti-minano.html,,,設置あり,36.07698627596542, 139.10966292925886
"POINT (139.0405048035182 36.048688731891815)",25055.0,道の駅龍勢会館,Michinoeki Ryusei Kaikan,〒369-1501 埼玉県秩父市吉田久長32,https://stamp.funakiya.com/miti-ryuuseikaikan.html,,,設置あり,36.048688731891815, 139.0405048035182
"POINT (137.18945317925176 34.607763341024516)",25186.0,道の駅あかばねロコステーション,Michinoeki Akabane Loco Station,〒441-3502 愛知県田原市赤羽根町大西32-4,https://stamp.funakiya.com/miti-akabane.html,,,設置あり,34.607763341024516, 137.18945317925176
"POINT (137.272262544376 34.66158321446303)",25194.0,道の駅田原めっくんはうす,Michinoeki Tahara Mekkun House,〒441-3416 愛知県田原市東赤石5-74,https://stamp.funakiya.com/miti-taharamekkunhouse.html,,,設置あり,34.66158321446303, 137.272262544376
"POINT (137.02037869074866 34.58375349971778)",25195.0,道の駅伊良湖クリスタルポルト,Michinoeki Irago Cristal Porte,〒441-3624 愛知県田原市伊良湖町宮下3000-65,https://stamp.funakiya.com/miti-irago.html,,,設置あり,34.58375349971778, 137.02037869074866
"POINT (137.06119372665793 34.92996084471943)",25197.0,道の駅デンパーク安城,Michinoeki Donguri no Sato Inabu,〒446-0046 愛知県安城市赤松町梶5,https://stamp.funakiya.com/miti-denparkanjo.html,,,設置あり,34.92996084471943, 137.06119372665793
"POINT (137.08310687199295 34.87680628955771)",25198.0,道の駅にしお岡ノ山,Michinoeki Nishio-Okanoyama,〒445-0006 愛知県西尾市小島町岡ノ山105-57,https://stamp.funakiya.com/miti-nishio.html,,,設置あり,34.87680628955771, 137.08310687199295
"POINT (137.13816803333887 34.8485498098216)",25200.0,道の駅筆柿の里・幸田,Michinoeki Fudegakinosato Kota,〒444-0127 愛知県額田郡幸田町須美東山17-5,https://stamp.funakiya.com/miti-fudegakinosatokota.html,,,設置あり,34.8485498098216, 137.13816803333887
"POINT (137.41423149715965 34.696127064501965)",25201.0,道の駅とよはし,Michinoeki Toyohashi,〒441-3201 愛知県豊橋市東七根町一の沢113-2,https://stamp.funakiya.com/miti-toyohashi.html,,,設置あり,34.696127064501965, 137.41423149715965
"POINT (137.49908028560696 34.67734002672017)",25202.0,道の駅潮見坂,Michinoeki Shiomizaka,〒431-0451 静岡県湖西市白須賀1896-2,https://stamp.funakiya.com/miti-shiomizaka.html,,,設置あり,34.67734002672017, 137.49908028560696
"POINT (141.3250023236392 38.61981523573391)",25288.0,道の駅津山 もくもくランド,Michinoeki Tsuyama,〒986-0402 宮城県登米市津山町横山細屋26-1,https://stamp.funakiya.com/miti-tsuyamamoku2land.html,,,設置あり,38.61981523573391, 141.3250023236392
"POINT (141.5625434588209 38.8148287009135)",25336.0,道の駅大谷海岸,Michinoeki Oya Kaigan,〒988-0273 宮城県気仙沼市本吉町三島94-12,https://stamp.funakiya.com/miti-ooyakaigan.html,,,設置あり,38.8148287009135, 141.5625434588209
"POINT (136.76869823754737 36.886102626836895)",25467.0,道の駅のと千里浜,Michinoeki Noto Chirihama,〒925-0054 石川県羽咋市千里浜町夕1-62,https://stamp.funakiya.com/miti-notochirihama.html,,,設置あり,36.886102626836895, 136.76869823754737
"POINT (136.99828762178302 37.13734601320886)",25468.0,道の駅のとじま,Michinoeki Notojima,〒926-0211 石川県七尾市能登島向田町122-14,https://stamp.funakiya.com/miti-notojima.html,,,設置あり,37.13734601320886, 136.99828762178302
"POINT (139.53013223134238 37.47188777211165)",25474.0,道の駅奥会津かねやま,Michinoeki Okuaizukaneyama,〒968-0006 福島県大沼郡金山町中川上居平949-8,https://stamp.funakiya.com/miti-okuaizukaneyama.html,,,設置あり,37.47188777211165, 139.53013223134238
"POINT (136.00152284146657 35.038678538941625)",25540.0,道の駅アグリの郷栗東,Michinoeki Aguri no Sato Ritto,〒520-3041 滋賀県栗東市出庭961-1,https://stamp.funakiya.com/miti-agurinosato.html,,,設置あり,35.038678538941625, 136.00152284146657
"POINT (139.2771897427297 35.482547205735536)",25541.0,道の駅清川,Michinoeki Kiyokawa,〒243-0112 神奈川県愛甲郡清川村煤ヶ谷2129,https://stamp.funakiya.com/miti-kiyokawa.html,,,設置あり,35.482547205735536, 139.2771897427297
"POINT (141.20597441863325 39.55573040203994)",25557.0,道の駅紫波,Michinoeki Shiwa,〒028-3535 岩手県紫波郡紫波町遠山松原7-8,https://stamp.funakiya.com/miti-shiwa.html,,,設置あり,39.55573040203994, 141.20597441863325
"POINT (141.4305831677997 40.40660717825309)",25558.0,道の駅なんごう,Michinoeki Nango,〒031-0114 青森県八戸市南郷中野舘野4-4,https://stamp.funakiya.com/miti-nango.html,,,設置あり,40.40660717825309, 141.4305831677997
"POINT (136.37190077064477 35.105517942272186)",25562.0,道の駅奥永源寺 渓流の里,Michinoeki Okueigenji Keiryu no sato,〒527-0207 滋賀県東近江市蓼畑町510,https://stamp.funakiya.com/miti-okueigenji.html,,,設置あり,35.105517942272186, 136.37190077064477
"POINT (138.30970699631928 34.93744460846887)",25563.0,道の駅宇津ノ谷峠（静岡市側）,Michinoeki Utsunoya Pass,〒421-0105 静岡県静岡市駿河区宇津ノ谷82-2,https://stamp.funakiya.com/miti-utsunoyatoge.html,,,設置あり,34.93744460846887, 138.30970699631928
"POINT (139.9200194672794 35.74995051048278)",25646.0,道の駅いちかわ,Michinoeki Ichikawa,〒272-0834 千葉県市川市国分6-10-1,https://stamp.funakiya.com/miti-ichikawa.html,,,設置あり,35.74995051048278, 139.9200194672794
"POINT (139.13553560893405 35.97688594448685)",25895.0,道の駅果樹公園あしがくぼ,Michinoeki Kajukoen Ashigakubo,〒368-0071 埼玉県秩父郡横瀬町芦ヶ久保1915-6,https://stamp.funakiya.com/miti-ashigakubo.html,,,設置あり,35.97688594448685, 139.13553560893405
"POINT (141.41703136704444 40.24858887702893)",25898.0,道の駅おりつめ,Michinoeki Oritsume,〒028-6506 岩手県九戸郡九戸村山屋第2地割28-1,https://stamp.funakiya.com/miti-oritsume.html,,,設置あり,40.24858887702893, 141.41703136704444
"POINT (140.9836555380467 37.63551881055534)",26015.0,道の駅南相馬,Michinoeki Minamisoma,〒975-0033 福島県南相馬市原町区高見町2-30-1,https://stamp.funakiya.com/miti-minamisoma.html,,,設置あり,37.63551881055534, 140.9836555380467
"POINT (140.88468318601088 42.740092889092224)",26047.0,道の駅230ルスツ,Michinoeki 230 Rusutsu Station,〒048-1731 北海道虻田郡留寿都村留寿都127-191,https://stamp.funakiya.com/miti-230rusutsu.html,,,設置あり,42.740092889092224, 140.88468318601088
"POINT (135.4129115761557 34.09310406363356)",26048.0,道の駅あらぎの里,Michinoeki Araginosato,〒643-0511 和歌山県有田郡有田川町三田664-1,https://stamp.funakiya.com/miti-araginosato.html,,,設置あり,34.09310406363356, 135.4129115761557
"POINT (144.14509831665748 43.14439073640881)",26106.0,道の駅阿寒丹頂の里,Michinoeki Akan Tancho no Sato Station,〒085-0245 北海道釧路市阿寒町上阿寒23線36-1,https://stamp.funakiya.com/miti-akan.html,,,設置あり,43.14439073640881, 144.14509831665748
"POINT (141.71690544186873 42.94969384426306)",26121.0,道の駅マオイの丘公園,Michinoeki Maoinooka Park Station,〒069-1460 北海道夕張郡長沼町東10線南7,https://stamp.funakiya.com/miti-maoi.html,,,設置あり,42.94969384426306, 141.71690544186873
"POINT (133.66223111390445 35.507099705322005)",26123.0,道の駅ポート赤碕,Michinoeki Port Akasaki,〒689-2502 鳥取県東伯郡琴浦町別所255,https://stamp.funakiya.com/miti-portakasaki.html,,,設置あり,35.507099705322005, 133.66223111390445
"POINT (135.79691149435075 34.41226524708406)",26140.0,道の駅吉野路大淀iセンター,Michinoeki Yoshinoji Oyodo I Center,〒638-0801 奈良県吉野郡大淀町芦原536-1,https://stamp.funakiya.com/miti-yoshinojioyodo.html,,,設置あり,34.41226524708406, 135.79691149435075
"POINT (135.73291017336612 34.21427805249796)",26141.0,道の駅吉野路大塔,Michinoeki Oto,〒637-0417 奈良県五條市大塔町阪本225-6,https://stamp.funakiya.com/miti-yoshinojioto.html,,,設置あり,34.21427805249796, 135.73291017336612
"POINT (139.6878476323911 36.72483599244213)",26205.0,道の駅日光,Michinoeki Nikko,〒321-1261 栃木県日光市今市719-1,https://stamp.funakiya.com/miti-nikko.html,,,設置あり,36.72483599244213, 139.6878476323911
"POINT (135.26295662494644 34.05407849761728)",26221.0,道の駅明恵ふるさと館,Michinoeki Myoe Furusatokan,〒643-0152 和歌山県有田郡有田川町金屋322-1,https://stamp.funakiya.com/miti-myouefurusato.html,,,設置あり,34.05407849761728, 135.26295662494644
"POINT (138.37385925469496 36.35572284470707)",26223.0,道の駅雷電くるみの里,Michinoeki Raiden Kurumi no Sato,〒389-0511 長野県東御市滋野乙4524-1,https://stamp.funakiya.com/miti-raiden.html,,,設置あり,36.35572284470707, 138.37385925469496
"POINT (134.33537241174415 35.18018676777412)",26287.0,道の駅あわくらんど,Michinoeki Awakurando,〒707-0503 岡山県英田郡西粟倉村影石418,https://stamp.funakiya.com/miti-awakurand.html,,,設置あり,35.18018676777412, 134.33537241174415
"POINT (140.52996917638683 37.093153807212445)",26291.0,道の駅ふるどの,Michinoeki Furudono,〒963-8306 福島県石川郡古殿町田口平舘25,https://stamp.funakiya.com/miti-furudono.html,,,設置あり,37.093153807212445, 140.52996917638683
"POINT (135.1934750442238 35.5391675986384)",26478.0,道の駅海の京都 宮津,Michinoeki Kyoto By the Sea Miyazu,〒626-0012 京都府宮津市浜町3007,https://stamp.funakiya.com/miti-miyazu.html,,,設置あり,35.5391675986384, 135.1934750442238
"POINT (138.7928333159096 35.63591639813889)",26482.0,道の駅甲斐大和,Michinoeki Kaiyamato,〒409-1203 山梨県甲州市大和町初鹿野2248,https://stamp.funakiya.com/miti-kaiyamato.html,,,設置あり,35.63591639813889, 138.7928333159096
"POINT (142.41382081430314 44.2874002511586)",26488.0,道の駅もち米の里☆なよろ,Michinoeki Mochigome no Sato Nayoro Station,〒098-0507 北海道名寄市風連町西町334-1,https://stamp.funakiya.com/miti-nayoro.html,,,設置あり,44.2874002511586, 142.41382081430314
"POINT (140.94743127308308 37.761295206875104)",26492.0,道の駅そうま,Michinoeki Soma,〒979-2522 福島県相馬市日下石金谷74-1,https://stamp.funakiya.com/miti-soma.html,,,設置あり,37.761295206875104, 140.94743127308308
"POINT (137.4998511366565 36.248955979750534)",26508.0,道の駅奥飛騨温泉郷上宝,Michinoeki Okuhida Onsengo Kamitakara,〒506-1427 岐阜県高山市奥飛騨温泉郷田頃家11-1,https://stamp.funakiya.com/michi-kamitakara.html,,,設置あり,36.248955979750534, 137.4998511366565
"POINT (138.64702168380984 35.13341122380068)",26513.0,道の駅富士,Michinoeki Fuji,〒416-0946 静岡県富士市五貫島669-1,https://stamp.funakiya.com/miti-fuji.html,,,設置あり,35.13341122380068, 138.64702168380984
"POINT (133.0754691331431 34.202795414375075)",26514.0,道の駅伯方S・Cパーク,Michinoeki Hakata S・C Park,〒794-2302 愛媛県今治市伯方町叶浦甲1668-1,https://stamp.funakiya.com/miti-hakatasc.html,,,設置あり,34.202795414375075, 133.0754691331431
"POINT (133.7619000270216 35.498787598889486)",26527.0,道の駅大栄,Michinoeki Daiei,〒689-2221 鳥取県東伯郡北栄町由良宿1458-10,https://stamp.funakiya.com/miti-daiei.html,,,設置あり,35.498787598889486, 133.7619000270216
"POINT (138.6385450998389 36.60757937129539)",26543.0,道の駅六合,Michinoeki Kuni,〒377-1704 群馬県吾妻郡中之条町小雨22,https://stamp.funakiya.com/miti-kuni.html,,,設置あり,36.60757937129539, 138.6385450998389
"POINT (137.4284076417468 36.87770492877347)",26578.0,道の駅KOKOくろべ,Michinoeki KOKO Kurobe,〒938-0041 富山県黒部市堀切925-1,https://stamp.funakiya.com/miti-kurobe.html,,,設置あり,36.87770492877347, 137.4284076417468
"POINT (132.25784305836456 33.447596992967405)",26594.0,道の駅瀬戸農業公園,Michinoeki Sadamisaki Hanto Museum,〒796-0506 愛媛県西宇和郡伊方町塩成乙293,https://stamp.funakiya.com/miti-setonogyo.html,,,設置あり,33.447596992967405, 132.25784305836456
"POINT (131.45727069972412 34.028803154102704)",26595.0,道の駅あいお,Michinoeki Aio,〒754-1101 山口県山口市秋穂東1520-4,https://stamp.funakiya.com/miti-aio.html,,,設置あり,34.028803154102704, 131.45727069972412
"POINT (131.36941472910829 34.01281179432345)",26596.0,道の駅きららあじす,Michinoeki Kirara Ajisu,〒754-1277 山口県山口市阿知須509-88,https://stamp.funakiya.com/miti-kiraraajisu.html,,,設置あり,34.01281179432345, 131.36941472910829
"POINT (131.2028070811495 34.38845605339599)",26604.0,道の駅センザキッチン,Michinoeki Senzakitchen,〒759-4106 山口県長門市仙崎4297-1,https://stamp.funakiya.com/miti-senzakitchen.html,,,設置あり,34.38845605339599, 131.2028070811495
"POINT (131.0317515163119 34.12611789393383)",26605.0,道の駅きくがわ,Michinoeki Kikugawa,〒750-0321 山口県下関市菊川町上岡枝766-1,https://stamp.funakiya.com/miti-kikugawa.html,,,設置あり,34.12611789393383, 131.0317515163119
"POINT (131.07661551959794 34.19825048310658)",26606.0,道の駅蛍街道西ノ市,Michinoeki Hotarukaido Nishinoichi,〒750-0441 山口県下関市豊田町中村876-4,https://stamp.funakiya.com/miti-toyotahotaru.html,,,設置あり,34.19825048310658, 131.07661551959794
"POINT (131.34426620168063 34.21770428762691)",26607.0,道の駅みとう,Michinoeki Mito,〒754-0211 山口県美祢市美東町大田近光5480-1,https://stamp.funakiya.com/miti-mitou.html,,,設置あり,34.21770428762691, 131.34426620168063
"POINT (131.20828043189496 34.23852099109438)",26608.0,道の駅おふく,Michinoeki Ofuku,〒759-2301 山口県美祢市於福町上4383-1,https://stamp.funakiya.com/miti-ofuku.html,,,設置あり,34.23852099109438, 131.20828043189496
"POINT (131.32202132785318 34.38893416546577)",26610.0,道の駅萩・さんさん三見,Michinoeki Hagi Sansansanmi,〒759-3721 山口県萩市三見1028-2,https://stamp.funakiya.com/miti-sansansanmi.html,,,設置あり,34.38893416546577, 131.32202132785318
"POINT (133.31734639366815 34.394708685493086)",26668.0,道の駅アリストぬまくま,Michinoeki Aristo Numakuma,〒720-0313 広島県福山市沼隈町常石1805,https://stamp.funakiya.com/miti-aristonumakuma.html,,,設置あり,34.394708685493086, 133.31734639366815
"POINT (133.07217312766696 34.78445451698179)",26671.0,道の駅リストアステーション,Michinoeki Restore Station,〒729-3703 広島県庄原市総領町下領家1-3,https://stamp.funakiya.com/miti-risutoastation.html,,,設置あり,34.78445451698179, 133.07217312766696
"POINT (133.2758189624142 34.88965163600319)",26672.0,道の駅遊Youさろん東城,Michinoeki You You Salon Tojo,〒729-5121 広島県庄原市東城町川東877,https://stamp.funakiya.com/miti-youyousalontojo.html,,,設置あり,34.88965163600319, 133.2758189624142
"POINT (133.29965508207906 34.67372634116701)",26673.0,道の駅さんわ182ステーション,Michinoeki Sanwa 182 Station,〒720-1604 広島県神石郡神石高原町坂瀬川5146-2,https://stamp.funakiya.com/miti-sanwa182station.html,,,設置あり,34.67372634116701, 133.29965508207906
"POINT (133.33183147880166 34.93203245868337)",26677.0,道の駅鯉が窪,Michinoeki Koigakubo,〒719-3701 岡山県新見市哲西町矢田3585-1,https://stamp.funakiya.com/miti-koigakubo.html,,,設置あり,34.93203245868337, 133.33183147880166
"POINT (135.92824341067606 35.124512684458075)",26928.0,道の駅びわ湖大橋米プラザ,Michinoeki Biwako-Ohashi Kome-Plaza,〒520-0241 滋賀県大津市今堅田3-1-1,https://stamp.funakiya.com/miti-biwakoohashi.html,,,設置あり,35.124512684458075, 135.92824341067606
"POINT (135.9393381906517 35.07004351350002)",26932.0,道の駅草津,Michinoeki Kusatsu,〒525-0001 滋賀県草津市下物町1436,https://stamp.funakiya.com/miti-kusatsu.html,,,設置あり,35.07004351350002, 135.9393381906517
"POINT (136.03916965588834 34.9683933382746)",26933.0,道の駅こんぜの里りっとう,Michinoeki Konze no Sato Ritto,〒520-3003 滋賀県栗東市荒張1-11,https://stamp.funakiya.com/miti-ritto.html,,,設置あり,34.9683933382746, 136.03916965588834
"POINT (136.06753469442955 35.34905934147507)",26942.0,道の駅しんあさひ風車村,Michinoeki Shin-asahi Windmill Village,〒520-1511 滋賀県高島市新旭町藁園336,https://stamp.funakiya.com/miti-shinasahi.html,,,設置あり,35.34905934147507, 136.06753469442955
"POINT (141.25532998571634 40.387737443907334)",27309.0,道の駅さんのへ,Michinoeki Sannohe,〒039-0141 青森県三戸郡三戸町川守田西張渡39-1,https://stamp.funakiya.com/miti-sannohe.html,,,設置あり,40.387737443907334, 141.25532998571634
"POINT (138.8018954164389 35.45903039489208)",27311.0,道の駅富士吉田,Michinoeki Fujiyoshida,〒403-0006 山梨県富士吉田市新屋3-7-3,https://stamp.funakiya.com/miti-fujiyoshida.html,,,設置あり,35.45903039489208, 138.8018954164389
"POINT (140.46652443366597 37.982677314942954)",27392.0,道の駅七ヶ宿,Michinoeki Shichikashuku,〒989-0537 宮城県刈田郡七ヶ宿町上野8-1,https://stamp.funakiya.com/miti-shichikashuku.html,,,設置あり,37.982677314942954, 140.46652443366597
"POINT (142.44207318538582 42.87687793672437)",27393.0,道の駅樹海ロード日高,Michinoeki Jukairoad Hidaka Station,〒055-2301 北海道沙流郡日高町本町東1-298-1,https://stamp.funakiya.com/miti-jukairoadhidaka.html,,,設置あり,42.87687793672437, 142.44207318538582
"POINT (134.15099693034273 35.01475702568467)",27394.0,道の駅彩菜茶屋,Michinoeki Saisaijaya,〒707-0003 岡山県美作市明見167,https://stamp.funakiya.com/miti-saisaichaya.html,,,設置あり,35.01475702568467, 134.15099693034273
"POINT (140.32847089027408 38.4131120205736)",27396.0,道の駅河北,Michinoeki Kahoku,〒999-3511 山形県西村山郡河北町谷地真木335-1,https://stamp.funakiya.com/miti-kahokupuratto.html,,,設置あり,38.4131120205736, 140.32847089027408
"POINT (140.27123570664105 38.3989498609449)",27397.0,道の駅寒河江,Michinoeki Sagae,〒990-0523 山形県寒河江市八鍬川原919-8,https://stamp.funakiya.com/miti-sagae.html,,,設置あり,38.3989498609449, 140.27123570664105
"POINT (133.65803116021664 35.50208310261952)",27402.0,道の駅琴の浦,Michinoeki Kotonoura,〒689-2502 鳥取県東伯郡琴浦町別所1030-1,https://stamp.funakiya.com/miti-kotoura.html,,,設置あり,35.50208310261952, 133.65803116021664
"POINT (135.65842061704072 34.51672546814896)",27441.0,道の駅近つ飛鳥の里・太子,Michinoeki Chikatsuasukanosatotaishi,〒583-0992 大阪府南河内郡太子町山田2254-3,https://stamp.funakiya.com/miti-chikatuasukanosatotaishi.html,,,設置あり,34.51672546814896, 135.65842061704072
"POINT (138.78668032286205 34.971489088511454)",27442.0,道の駅くるら戸田,Michinoeki Kurura Heda,〒410-3402 静岡県沼津市戸田1294-3,https://stamp.funakiya.com/miti-kururaheda.html,,,設置あり,34.971489088511454, 138.78668032286205
"POINT (138.9258010020179 35.07590631230862)",27443.0,道の駅伊豆ゲートウェイ函南,Michinoeki Izu Gateway Kannami,〒419-0124 静岡県田方郡函南町塚本887-1,https://stamp.funakiya.com/miti-izugateway.html,,,設置あり,35.07590631230862, 138.9258010020179
"POINT (139.98523715685405 36.0838615399678)",27468.0,道の駅常総,Michinoeki Joso,〒300-2508 茨城県常総市むすびまち1,https://stamp.funakiya.com/miti-joso.html,,,設置あり,36.0838615399678, 139.98523715685405
"POINT (136.19815181213303 35.895218488968226)",27578.0,道の駅越前たけふ,Michinoeki Echizentakefu,〒915-0042 福井県越前市大屋町38-5-1,https://stamp.funakiya.com/miti-echizentakefu.html,,,設置あり,35.895218488968226, 136.19815181213303
"POINT (136.25153177924264 36.28876454952054)",27600.0,道の駅蓮如の里あわら,Michinoeki Rennyo no Sato Awara,〒922-0679 福井県あわら市吉崎1-801,https://stamp.funakiya.com/miti-rennyonosatoawara.html,,,設置あり,36.28876454952054, 136.25153177924264
"POINT (131.96949114355388 34.278477485394205)",27741.0,道の駅ピュアラインにしき,Michinoeki Pure Line Nishiki,〒740-0723 山口県岩国市錦町府谷117,https://stamp.funakiya.com/miti-purelinenishiki.html,,,設置あり,34.278477485394205, 131.96949114355388
"POINT (140.62317825280851 40.48168568111413)",27742.0,道の駅いかりがせき,Michinoeki Ikarigaseki,〒038-0101 青森県平川市碇ヶ関碇石13-1,https://stamp.funakiya.com/miti-ikarigaseki.html,,,設置あり,40.48168568111413, 140.62317825280851
"POINT (140.06125378862467 39.75273591300878)",27790.0,道の駅あきた港,Michinoeki Akitako,〒011-0945 秋田県秋田市土崎港西1-9-1,https://stamp.funakiya.com/miti-akitako.html,,,設置あり,39.75273591300878, 140.06125378862467
"POINT (140.36229986296033 39.61888934663017)",27791.0,道の駅協和,Michinoeki Kyowa,〒019-2412 秋田県大仙市協和荒川新田表15-2,https://stamp.funakiya.com/miti-kyowa.html,,,設置あり,39.61888934663017, 140.36229986296033
